Ward ID,Time Slot,Day Type,Month,Year,Officers
E05013728,08-10,weekend,1,2025,1
E05013728,10-12,weekend,1,2025,1
E05013728,12-14,weekend,1,2025,4
E05013728,14-16,weekend,1,2025,6
E05013728,16-18,weekend,1,2025,6
E05013728,18-20,weekend,1,2025,4
E05013728,20-22,weekend,1,2025,3
E05013728,06-08,weekend,2,2025,1
E05013728,08-10,weekend,2,2025,2
E05013728,10-12,weekend,2,2025,1
E05013728,12-14,weekend,2,2025,3
E05013728,14-16,weekend,2,2025,6
E05013728,16-18,weekend,2,2025,6
E05013728,18-20,weekend,2,2025,4
E05013728,20-22,weekend,2,2025,3
E05013729,06-08,weekday,1,2025,2
E05013729,08-10,weekday,1,2025,4
E05013729,10-12,weekday,1,2025,6
E05013729,12-14,weekday,1,2025,8
E05013729,14-16,weekday,1,2025,9
E05013729,16-18,weekday,1,2025,9
E05013729,18-20,weekday,1,2025,8
E05013729,20-22,weekday,1,2025,6
E05013729,06-08,weekday,2,2025,2
E05013729,08-10,weekday,2,2025,4
E05013729,10-12,weekday,2,2025,6
E05013729,12-14,weekday,2,2025,8
E05013729,14-16,weekday,2,2025,9
E05013729,16-18,weekday,2,2025,9
E05013729,18-20,weekday,2,2025,8
E05013729,20-22,weekday,2,2025,6
E05013729,06-08,weekend,1,2025,1
E05013729,08-10,weekend,1,2025,1
E05013729,10-12,weekend,1,2025,1
E05013729,12-14,weekend,1,2025,4
E05013729,14-16,weekend,1,2025,6
E05013729,16-18,weekend,1,2025,6
E05013729,18-20,weekend,1,2025,4
E05013729,20-22,weekend,1,2025,3
E05013729,06-08,weekend,2,2025,1
E05013729,08-10,weekend,2,2025,2
E05013729,10-12,weekend,2,2025,1
E05013729,12-14,weekend,2,2025,3
E05013729,14-16,weekend,2,2025,6
E05013729,16-18,weekend,2,2025,6
E05013729,18-20,weekend,2,2025,4
E05013729,20-22,weekend,2,2025,3
E05013730,06-08,weekday,1,2025,2
E05013730,08-10,weekday,1,2025,4
E05013730,10-12,weekday,1,2025,6
E05013730,12-14,weekday,1,2025,8
E05013730,14-16,weekday,1,2025,9
E05013730,16-18,weekday,1,2025,9
E05013730,18-20,weekday,1,2025,8
E05013730,20-22,weekday,1,2025,6
E05013730,06-08,weekday,2,2025,2
E05013730,08-10,weekday,2,2025,4
E05013730,10-12,weekday,2,2025,6
E05013730,12-14,weekday,2,2025,8
E05013730,14-16,weekday,2,2025,9
E05013730,16-18,weekday,2,2025,9
E05013730,18-20,weekday,2,2025,8
E05013730,20-22,weekday,2,2025,6
E05013730,06-08,weekend,1,2025,1
E05013730,08-10,weekend,1,2025,1
E05013730,10-12,weekend,1,2025,1
E05013730,12-14,weekend,1,2025,4
E05013730,14-16,weekend,1,2025,6
E05013730,16-18,weekend,1,2025,6
E05013730,18-20,weekend,1,2025,4
E05013730,20-22,weekend,1,2025,3
E05013730,06-08,weekend,2,2025,1
E05013730,08-10,weekend,2,2025,2
E05013730,10-12,weekend,2,2025,1
E05013730,12-14,weekend,2,2025,3
E05013730,14-16,weekend,2,2025,6
E05013730,16-18,weekend,2,2025,6
E05013730,18-20,weekend,2,2025,4
E05013730,20-22,weekend,2,2025,3
E05013731,06-08,weekday,1,2025,2
E05013731,08-10,weekday,1,2025,4
E05013731,10-12,weekday,1,2025,6
E05013731,12-14,weekday,1,2025,8
E05013731,14-16,weekday,1,2025,9
E05013731,16-18,weekday,1,2025,9
E05013731,18-20,weekday,1,2025,8
E05013731,20-22,weekday,1,2025,6
E05013731,06-08,weekday,2,2025,2
E05013731,08-10,weekday,2,2025,4
E05013731,10-12,weekday,2,2025,6
E05013731,12-14,weekday,2,2025,8
E05013731,14-16,weekday,2,2025,9
E05013731,16-18,weekday,2,2025,9
E05013731,18-20,weekday,2,2025,8
E05013731,20-22,weekday,2,2025,6
E05013731,06-08,weekend,1,2025,1
E05013731,08-10,weekend,1,2025,1
E05013731,10-12,weekend,1,2025,1
E05013731,12-14,weekend,1,2025,4
E05013731,14-16,weekend,1,2025,6
E05013731,16-18,weekend,1,2025,6
E05013731,18-20,weekend,1,2025,4
E05013731,20-22,weekend,1,2025,3
E05013731,06-08,weekend,2,2025,1
E05013731,08-10,weekend,2,2025,2
E05013731,10-12,weekend,2,2025,1
E05013731,12-14,weekend,2,2025,3
E05013731,14-16,weekend,2,2025,6
E05013731,16-18,weekend,2,2025,6
E05013731,18-20,weekend,2,2025,4
E05013731,20-22,weekend,2,2025,3
E05013732,06-08,weekday,1,2025,2
E05013732,08-10,weekday,1,2025,4
E05013732,10-12,weekday,1,2025,6
E05013732,12-14,weekday,1,2025,8
E05013732,14-16,weekday,1,2025,9
E05013732,16-18,weekday,1,2025,9
E05013732,18-20,weekday,1,2025,8
E05013732,20-22,weekday,1,2025,6
E05013732,06-08,weekday,2,2025,2
E05013732,08-10,weekday,2,2025,4
E05013732,10-12,weekday,2,2025,6
E05013732,12-14,weekday,2,2025,8
E05013732,14-16,weekday,2,2025,9
E05013732,16-18,weekday,2,2025,9
E05013732,18-20,weekday,2,2025,8
E05013732,20-22,weekday,2,2025,6
E05013732,06-08,weekend,1,2025,1
E05013732,08-10,weekend,1,2025,1
E05013732,10-12,weekend,1,2025,1
E05013732,12-14,weekend,1,2025,4
E05013732,14-16,weekend,1,2025,6
E05013732,16-18,weekend,1,2025,6
E05013732,18-20,weekend,1,2025,4
E05013732,20-22,weekend,1,2025,3
E05013732,06-08,weekend,2,2025,1
E05013732,08-10,weekend,2,2025,2
E05013732,10-12,weekend,2,2025,1
E05013732,12-14,weekend,2,2025,3
E05013732,14-16,weekend,2,2025,6
E05013732,16-18,weekend,2,2025,6
E05013732,18-20,weekend,2,2025,4
E05013732,20-22,weekend,2,2025,3
E05013733,06-08,weekday,1,2025,2
E05013733,08-10,weekday,1,2025,4
E05013733,10-12,weekday,1,2025,6
E05013733,12-14,weekday,1,2025,8
E05013733,14-16,weekday,1,2025,9
E05013733,16-18,weekday,1,2025,9
E05013733,18-20,weekday,1,2025,8
E05013733,20-22,weekday,1,2025,6
E05013733,06-08,weekday,2,2025,2
E05013733,08-10,weekday,2,2025,4
E05013733,10-12,weekday,2,2025,6
E05013733,12-14,weekday,2,2025,8
E05013733,14-16,weekday,2,2025,9
E05013733,16-18,weekday,2,2025,9
E05013733,18-20,weekday,2,2025,8
E05013733,20-22,weekday,2,2025,6
E05013733,06-08,weekend,1,2025,1
E05013733,08-10,weekend,1,2025,1
E05013733,10-12,weekend,1,2025,1
E05013733,12-14,weekend,1,2025,4
E05013733,14-16,weekend,1,2025,6
E05013733,16-18,weekend,1,2025,6
E05013733,18-20,weekend,1,2025,4
E05013733,20-22,weekend,1,2025,3
E05013733,06-08,weekend,2,2025,1
E05013733,08-10,weekend,2,2025,2
E05013733,10-12,weekend,2,2025,1
E05013733,12-14,weekend,2,2025,3
E05013733,14-16,weekend,2,2025,6
E05013733,16-18,weekend,2,2025,6
E05013733,18-20,weekend,2,2025,4
E05013733,20-22,weekend,2,2025,3
E05013734,06-08,weekday,1,2025,2
E05013734,08-10,weekday,1,2025,4
E05013734,10-12,weekday,1,2025,6
E05013734,12-14,weekday,1,2025,8
E05013734,14-16,weekday,1,2025,9
E05013734,16-18,weekday,1,2025,9
E05013734,18-20,weekday,1,2025,8
E05013734,20-22,weekday,1,2025,6
E05013734,06-08,weekday,2,2025,2
E05013734,08-10,weekday,2,2025,4
E05013734,10-12,weekday,2,2025,6
E05013734,12-14,weekday,2,2025,8
E05013734,14-16,weekday,2,2025,9
E05013734,16-18,weekday,2,2025,9
E05013734,18-20,weekday,2,2025,8
E05013734,20-22,weekday,2,2025,6
E05013734,06-08,weekend,1,2025,1
E05013734,08-10,weekend,1,2025,1
E05013734,10-12,weekend,1,2025,1
E05013734,12-14,weekend,1,2025,4
E05013734,14-16,weekend,1,2025,6
E05013734,16-18,weekend,1,2025,6
E05013734,18-20,weekend,1,2025,4
E05013734,20-22,weekend,1,2025,3
E05013734,06-08,weekend,2,2025,1
E05013734,08-10,weekend,2,2025,2
E05013734,10-12,weekend,2,2025,1
E05013734,12-14,weekend,2,2025,3
E05013734,14-16,weekend,2,2025,6
E05013734,16-18,weekend,2,2025,6
E05013734,18-20,weekend,2,2025,4
E05013734,20-22,weekend,2,2025,3
E05013735,06-08,weekday,1,2025,2
E05013735,08-10,weekday,1,2025,4
E05013735,10-12,weekday,1,2025,6
E05013735,12-14,weekday,1,2025,8
E05013735,14-16,weekday,1,2025,9
E05013735,16-18,weekday,1,2025,9
E05013735,18-20,weekday,1,2025,8
E05013735,20-22,weekday,1,2025,6
E05013735,06-08,weekday,2,2025,2
E05013735,08-10,weekday,2,2025,4
E05013735,10-12,weekday,2,2025,6
E05013735,12-14,weekday,2,2025,8
E05013735,14-16,weekday,2,2025,9
E05013735,16-18,weekday,2,2025,9
E05013735,18-20,weekday,2,2025,8
E05013735,20-22,weekday,2,2025,6
E05013735,06-08,weekend,1,2025,1
E05013735,08-10,weekend,1,2025,1
E05013735,10-12,weekend,1,2025,1
E05013735,12-14,weekend,1,2025,4
E05013735,14-16,weekend,1,2025,6
E05013735,16-18,weekend,1,2025,6
E05013735,18-20,weekend,1,2025,4
E05013735,20-22,weekend,1,2025,3
E05013735,06-08,weekend,2,2025,1
E05013735,08-10,weekend,2,2025,2
E05013735,10-12,weekend,2,2025,1
E05013735,12-14,weekend,2,2025,3
E05013735,14-16,weekend,2,2025,6
E05013735,16-18,weekend,2,2025,6
E05013735,18-20,weekend,2,2025,4
E05013735,20-22,weekend,2,2025,3
E05013736,06-08,weekday,1,2025,2
E05013736,08-10,weekday,1,2025,4
E05013736,10-12,weekday,1,2025,6
E05013736,12-14,weekday,1,2025,8
E05013736,14-16,weekday,1,2025,9
E05013736,16-18,weekday,1,2025,9
E05013736,18-20,weekday,1,2025,8
E05013736,20-22,weekday,1,2025,6
E05013736,06-08,weekday,2,2025,2
E05013736,08-10,weekday,2,2025,4
E05013736,10-12,weekday,2,2025,6
E05013736,12-14,weekday,2,2025,8
E05013736,14-16,weekday,2,2025,9
E05013736,16-18,weekday,2,2025,9
E05013736,18-20,weekday,2,2025,8
E05013736,20-22,weekday,2,2025,6
E05013736,06-08,weekend,1,2025,1
E05013736,08-10,weekend,1,2025,1
E05013736,10-12,weekend,1,2025,1
E05013736,12-14,weekend,1,2025,4
E05013736,14-16,weekend,1,2025,6
E05013736,16-18,weekend,1,2025,6
E05013736,18-20,weekend,1,2025,4
E05013736,20-22,weekend,1,2025,3
E05013736,06-08,weekend,2,2025,1
E05013736,08-10,weekend,2,2025,2
E05013736,10-12,weekend,2,2025,1
E05013736,12-14,weekend,2,2025,3
E05013736,14-16,weekend,2,2025,6
E05013736,16-18,weekend,2,2025,6
E05013736,18-20,weekend,2,2025,4
E05013736,20-22,weekend,2,2025,3
E05013737,06-08,weekday,1,2025,2
E05013737,08-10,weekday,1,2025,4
E05013737,10-12,weekday,1,2025,6
E05013737,12-14,weekday,1,2025,8
E05013737,14-16,weekday,1,2025,9
E05013737,16-18,weekday,1,2025,9
E05013737,18-20,weekday,1,2025,8
E05013737,20-22,weekday,1,2025,6
E05013737,06-08,weekday,2,2025,2
E05013737,08-10,weekday,2,2025,4
E05013737,10-12,weekday,2,2025,6
E05013737,12-14,weekday,2,2025,8
E05013737,14-16,weekday,2,2025,9
E05013737,16-18,weekday,2,2025,9
E05013737,18-20,weekday,2,2025,8
E05013737,20-22,weekday,2,2025,6
E05013737,06-08,weekend,1,2025,1
E05013737,08-10,weekend,1,2025,1
E05013737,10-12,weekend,1,2025,1
E05013737,12-14,weekend,1,2025,4
E05013737,14-16,weekend,1,2025,6
E05013737,16-18,weekend,1,2025,6
E05013737,18-20,weekend,1,2025,4
E05013737,20-22,weekend,1,2025,3
E05013737,06-08,weekend,2,2025,1
E05013737,08-10,weekend,2,2025,2
E05013737,10-12,weekend,2,2025,1
E05013737,12-14,weekend,2,2025,3
E05013737,14-16,weekend,2,2025,6
E05013737,16-18,weekend,2,2025,6
E05013737,18-20,weekend,2,2025,4
E05013737,20-22,weekend,2,2025,3
E05013738,06-08,weekday,1,2025,2
E05013738,08-10,weekday,1,2025,4
E05013738,10-12,weekday,1,2025,6
E05013738,12-14,weekday,1,2025,8
E05013738,14-16,weekday,1,2025,9
E05013738,16-18,weekday,1,2025,9
E05013738,18-20,weekday,1,2025,8
E05013738,20-22,weekday,1,2025,6
E05013738,06-08,weekday,2,2025,2
E05013738,08-10,weekday,2,2025,4
E05013738,10-12,weekday,2,2025,6
E05013738,12-14,weekday,2,2025,8
E05013738,14-16,weekday,2,2025,9
E05013738,16-18,weekday,2,2025,9
E05013738,18-20,weekday,2,2025,8
E05013738,20-22,weekday,2,2025,6
E05013738,06-08,weekend,1,2025,1
E05013738,08-10,weekend,1,2025,1
E05013738,10-12,weekend,1,2025,1
E05013738,12-14,weekend,1,2025,4
E05013738,14-16,weekend,1,2025,6
E05013738,16-18,weekend,1,2025,6
E05013738,18-20,weekend,1,2025,4
E05013738,20-22,weekend,1,2025,3
E05013738,06-08,weekend,2,2025,1
E05013738,08-10,weekend,2,2025,2
E05013738,10-12,weekend,2,2025,1
E05013738,12-14,weekend,2,2025,3
E05013738,14-16,weekend,2,2025,6
E05013738,16-18,weekend,2,2025,6
E05013738,18-20,weekend,2,2025,4
E05013738,20-22,weekend,2,2025,3
E05013739,06-08,weekday,1,2025,2
E05013739,08-10,weekday,1,2025,4
E05013739,10-12,weekday,1,2025,6
E05013739,12-14,weekday,1,2025,8
E05013739,14-16,weekday,1,2025,9
E05013739,16-18,weekday,1,2025,9
E05013739,18-20,weekday,1,2025,8
E05013739,20-22,weekday,1,2025,6
E05013739,06-08,weekday,2,2025,2
E05013739,08-10,weekday,2,2025,4
E05013739,10-12,weekday,2,2025,6
E05013739,12-14,weekday,2,2025,8
E05013739,14-16,weekday,2,2025,9
E05013739,16-18,weekday,2,2025,9
E05013739,18-20,weekday,2,2025,8
E05013739,20-22,weekday,2,2025,6
E05013739,06-08,weekend,1,2025,1
E05013739,08-10,weekend,1,2025,1
E05013739,10-12,weekend,1,2025,1
E05013739,12-14,weekend,1,2025,4
E05013739,14-16,weekend,1,2025,6
E05013739,16-18,weekend,1,2025,6
E05013739,18-20,weekend,1,2025,4
E05013739,20-22,weekend,1,2025,3
E05013739,06-08,weekend,2,2025,1
E05013739,08-10,weekend,2,2025,2
E05013739,10-12,weekend,2,2025,1
E05013739,12-14,weekend,2,2025,3
E05013739,14-16,weekend,2,2025,6
E05013739,16-18,weekend,2,2025,6
E05013739,18-20,weekend,2,2025,4
E05013739,20-22,weekend,2,2025,3
E05013740,06-08,weekday,1,2025,2
E05013740,08-10,weekday,1,2025,4
E05013740,10-12,weekday,1,2025,6
E05013740,12-14,weekday,1,2025,8
E05013740,14-16,weekday,1,2025,9
E05013740,16-18,weekday,1,2025,9
E05013740,18-20,weekday,1,2025,8
E05013740,20-22,weekday,1,2025,6
E05013740,06-08,weekday,2,2025,2
E05013740,08-10,weekday,2,2025,4
E05013740,10-12,weekday,2,2025,6
E05013740,12-14,weekday,2,2025,8
E05013740,14-16,weekday,2,2025,9
E05013740,16-18,weekday,2,2025,9
E05013740,18-20,weekday,2,2025,8
E05013740,20-22,weekday,2,2025,6
E05013740,06-08,weekend,1,2025,1
E05013740,08-10,weekend,1,2025,1
E05013740,10-12,weekend,1,2025,1
E05013740,12-14,weekend,1,2025,4
E05013740,14-16,weekend,1,2025,6
E05013740,16-18,weekend,1,2025,6
E05013740,18-20,weekend,1,2025,4
E05013740,20-22,weekend,1,2025,3
E05013740,06-08,weekend,2,2025,1
E05013740,08-10,weekend,2,2025,2
E05013740,10-12,weekend,2,2025,1
E05013740,12-14,weekend,2,2025,3
E05013740,14-16,weekend,2,2025,6
E05013740,16-18,weekend,2,2025,6
E05013740,18-20,weekend,2,2025,4
E05013740,20-22,weekend,2,2025,3
E05013741,06-08,weekday,1,2025,2
E05013741,08-10,weekday,1,2025,4
E05013741,10-12,weekday,1,2025,6
E05013741,12-14,weekday,1,2025,8
E05013741,14-16,weekday,1,2025,9
E05013741,16-18,weekday,1,2025,9
E05013741,18-20,weekday,1,2025,8
E05013741,20-22,weekday,1,2025,6
E05013741,06-08,weekday,2,2025,2
E05013741,08-10,weekday,2,2025,4
E05013741,10-12,weekday,2,2025,6
E05013741,12-14,weekday,2,2025,8
E05013741,14-16,weekday,2,2025,9
E05013741,16-18,weekday,2,2025,9
E05013741,18-20,weekday,2,2025,8
E05013741,20-22,weekday,2,2025,6
E05013741,06-08,weekend,1,2025,1
E05013741,08-10,weekend,1,2025,1
E05013741,10-12,weekend,1,2025,1
E05013741,12-14,weekend,1,2025,4
E05013741,14-16,weekend,1,2025,6
E05013741,16-18,weekend,1,2025,6
E05013741,18-20,weekend,1,2025,4
E05013741,20-22,weekend,1,2025,3
E05013741,06-08,weekend,2,2025,1
E05013741,08-10,weekend,2,2025,2
E05013741,10-12,weekend,2,2025,1
E05013741,12-14,weekend,2,2025,3
E05013741,14-16,weekend,2,2025,6
E05013741,16-18,weekend,2,2025,6
E05013741,18-20,weekend,2,2025,4
E05013741,20-22,weekend,2,2025,3
E05013742,06-08,weekday,1,2025,2
E05013742,08-10,weekday,1,2025,4
E05013742,10-12,weekday,1,2025,6
E05013742,12-14,weekday,1,2025,8
E05013742,14-16,weekday,1,2025,9
E05013742,16-18,weekday,1,2025,9
E05013742,18-20,weekday,1,2025,8
E05013742,20-22,weekday,1,2025,6
E05013742,06-08,weekday,2,2025,2
E05013742,08-10,weekday,2,2025,4
E05013742,10-12,weekday,2,2025,6
E05013742,12-14,weekday,2,2025,8
E05013742,14-16,weekday,2,2025,9
E05013742,16-18,weekday,2,2025,9
E05013742,18-20,weekday,2,2025,8
E05013742,20-22,weekday,2,2025,6
E05013742,06-08,weekend,1,2025,1
E05013742,08-10,weekend,1,2025,1
E05013742,10-12,weekend,1,2025,1
E05013742,12-14,weekend,1,2025,4
E05013742,14-16,weekend,1,2025,6
E05013742,16-18,weekend,1,2025,6
E05013742,18-20,weekend,1,2025,4
E05013742,20-22,weekend,1,2025,3
E05013742,06-08,weekend,2,2025,1
E05013742,08-10,weekend,2,2025,2
E05013742,10-12,weekend,2,2025,1
E05013742,12-14,weekend,2,2025,3
E05013742,14-16,weekend,2,2025,6
E05013742,16-18,weekend,2,2025,6
E05013742,18-20,weekend,2,2025,4
E05013742,20-22,weekend,2,2025,3
E05013743,06-08,weekday,1,2025,2
E05013743,08-10,weekday,1,2025,4
E05013743,10-12,weekday,1,2025,6
E05013743,12-14,weekday,1,2025,8
E05013743,14-16,weekday,1,2025,9
E05013743,16-18,weekday,1,2025,9
E05013743,18-20,weekday,1,2025,8
E05013743,20-22,weekday,1,2025,6
E05013743,06-08,weekday,2,2025,2
E05013743,08-10,weekday,2,2025,4
E05013743,10-12,weekday,2,2025,6
E05013743,12-14,weekday,2,2025,8
E05013743,14-16,weekday,2,2025,9
E05013743,16-18,weekday,2,2025,9
E05013743,18-20,weekday,2,2025,8
E05013743,20-22,weekday,2,2025,6
E05013743,06-08,weekend,1,2025,1
E05013743,08-10,weekend,1,2025,1
E05013743,10-12,weekend,1,2025,1
E05013743,12-14,weekend,1,2025,4
E05013743,14-16,weekend,1,2025,6
E05013743,16-18,weekend,1,2025,6
E05013743,18-20,weekend,1,2025,4
E05013743,20-22,weekend,1,2025,3
E05013743,06-08,weekend,2,2025,1
E05013743,08-10,weekend,2,2025,2
E05013743,10-12,weekend,2,2025,1
E05013743,12-14,weekend,2,2025,3
E05013743,14-16,weekend,2,2025,6
E05013743,16-18,weekend,2,2025,6
E05013743,18-20,weekend,2,2025,4
E05013743,20-22,weekend,2,2025,3
E05013744,06-08,weekday,1,2025,2
E05013744,08-10,weekday,1,2025,4
E05013744,10-12,weekday,1,2025,6
E05013744,12-14,weekday,1,2025,8
E05013744,14-16,weekday,1,2025,9
E05013744,16-18,weekday,1,2025,9
E05013744,18-20,weekday,1,2025,8
E05013744,20-22,weekday,1,2025,6
E05013744,06-08,weekday,2,2025,2
E05013744,08-10,weekday,2,2025,4
E05013744,10-12,weekday,2,2025,6
E05013744,12-14,weekday,2,2025,8
E05013744,14-16,weekday,2,2025,9
E05013744,16-18,weekday,2,2025,9
E05013744,18-20,weekday,2,2025,8
E05013744,20-22,weekday,2,2025,6
E05013744,06-08,weekend,1,2025,1
E05013744,08-10,weekend,1,2025,1
E05013744,10-12,weekend,1,2025,1
E05013744,12-14,weekend,1,2025,4
E05013744,14-16,weekend,1,2025,6
E05013744,16-18,weekend,1,2025,6
E05013744,18-20,weekend,1,2025,4
E05013744,20-22,weekend,1,2025,3
E05013744,06-08,weekend,2,2025,1
E05013744,08-10,weekend,2,2025,2
E05013744,10-12,weekend,2,2025,1
E05013744,12-14,weekend,2,2025,3
E05013744,14-16,weekend,2,2025,6
E05013744,16-18,weekend,2,2025,6
E05013744,18-20,weekend,2,2025,4
E05013744,20-22,weekend,2,2025,3
E05013745,06-08,weekday,1,2025,2
E05013745,08-10,weekday,1,2025,4
E05013745,10-12,weekday,1,2025,6
E05013745,12-14,weekday,1,2025,8
E05013745,14-16,weekday,1,2025,9
E05013745,16-18,weekday,1,2025,9
E05013745,18-20,weekday,1,2025,8
E05013745,20-22,weekday,1,2025,6
E05013745,06-08,weekday,2,2025,2
E05013745,08-10,weekday,2,2025,4
E05013745,10-12,weekday,2,2025,6
E05013745,12-14,weekday,2,2025,8
E05013745,14-16,weekday,2,2025,9
E05013745,16-18,weekday,2,2025,9
E05013745,18-20,weekday,2,2025,8
E05013745,20-22,weekday,2,2025,6
E05013745,06-08,weekend,1,2025,1
E05013745,08-10,weekend,1,2025,1
E05013745,10-12,weekend,1,2025,1
E05013745,12-14,weekend,1,2025,4
E05013745,14-16,weekend,1,2025,6
E05013745,16-18,weekend,1,2025,6
E05013745,18-20,weekend,1,2025,4
E05013745,20-22,weekend,1,2025,3
E05013745,06-08,weekend,2,2025,1
E05013745,08-10,weekend,2,2025,2
E05013745,10-12,weekend,2,2025,1
E05013745,12-14,weekend,2,2025,3
E05013745,14-16,weekend,2,2025,6
E05013745,16-18,weekend,2,2025,6
E05013745,18-20,weekend,2,2025,4
E05013745,20-22,weekend,2,2025,3
E05013746,06-08,weekday,1,2025,2
E05013746,08-10,weekday,1,2025,4
E05013746,10-12,weekday,1,2025,6
E05013746,12-14,weekday,1,2025,8
E05013746,14-16,weekday,1,2025,9
E05013746,16-18,weekday,1,2025,9
E05013746,18-20,weekday,1,2025,8
E05013746,20-22,weekday,1,2025,6
E05013746,06-08,weekday,2,2025,2
E05013746,08-10,weekday,2,2025,4
E05013746,10-12,weekday,2,2025,6
E05013746,12-14,weekday,2,2025,8
E05013746,14-16,weekday,2,2025,9
E05013746,16-18,weekday,2,2025,9
E05013746,18-20,weekday,2,2025,8
E05013746,20-22,weekday,2,2025,6
E05013746,06-08,weekend,1,2025,1
E05013746,08-10,weekend,1,2025,1
E05013746,10-12,weekend,1,2025,1
E05013746,12-14,weekend,1,2025,4
E05013746,14-16,weekend,1,2025,6
E05013746,16-18,weekend,1,2025,6
E05013746,18-20,weekend,1,2025,4
E05013746,20-22,weekend,1,2025,3
E05013746,06-08,weekend,2,2025,1
E05013746,08-10,weekend,2,2025,2
E05013746,10-12,weekend,2,2025,1
E05013746,12-14,weekend,2,2025,3
E05013746,14-16,weekend,2,2025,6
E05013746,16-18,weekend,2,2025,6
E05013746,18-20,weekend,2,2025,4
E05013746,20-22,weekend,2,2025,3
E05013747,06-08,weekday,1,2025,2
E05013747,08-10,weekday,1,2025,4
E05013747,10-12,weekday,1,2025,6
E05013747,12-14,weekday,1,2025,8
E05013747,14-16,weekday,1,2025,9
E05013747,16-18,weekday,1,2025,9
E05013747,18-20,weekday,1,2025,8
E05013747,20-22,weekday,1,2025,6
E05013747,06-08,weekday,2,2025,2
E05013747,08-10,weekday,2,2025,4
E05013747,10-12,weekday,2,2025,6
E05013747,12-14,weekday,2,2025,8
E05013747,14-16,weekday,2,2025,9
E05013747,16-18,weekday,2,2025,9
E05013747,18-20,weekday,2,2025,8
E05013747,20-22,weekday,2,2025,6
E05013747,06-08,weekend,1,2025,1
E05013747,08-10,weekend,1,2025,1
E05013747,10-12,weekend,1,2025,1
E05013747,12-14,weekend,1,2025,4
E05013747,14-16,weekend,1,2025,6
E05013747,16-18,weekend,1,2025,6
E05013747,18-20,weekend,1,2025,4
E05013747,20-22,weekend,1,2025,3
E05013747,06-08,weekend,2,2025,1
E05013747,08-10,weekend,2,2025,2
E05013747,10-12,weekend,2,2025,1
E05013747,12-14,weekend,2,2025,3
E05013747,14-16,weekend,2,2025,6
E05013747,16-18,weekend,2,2025,6
E05013747,18-20,weekend,2,2025,4
E05013747,20-22,weekend,2,2025,3
E05013748,06-08,weekday,1,2025,2
E05013748,08-10,weekday,1,2025,4
E05013748,10-12,weekday,1,2025,6
